"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-12",-67,-27,5,-60,-63,22
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-13",-67,-27,1,-57,-63,22
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-14",-67,-24,26,-58,-63,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-15",-67,-23,13,-60,-62,22
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-16",-73,-28,22,-58,-49,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-17",-71,-34,-6,-63,-46,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-18",-63,-24,23,-52,-62,21
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-19",-64,-23,NA,-55,-62,21
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-20",-63,-23,NA,-53,-60,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-21",-63,-22,NA,-57,-61,21
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-22",-66,-22,-19,-61,-60,23
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-23",-73,-28,-20,-65,-49,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-24",-67,-32,NA,-62,-40,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-25",-63,-27,NA,-57,-63,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-26",-61,-22,NA,-54,-59,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-27",-62,-20,43,-54,-59,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-28",-60,-17,NA,-53,-58,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-29",-60,-15,NA,-52,-57,18
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-30",-68,-19,NA,-53,-36,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-05-31",-62,-23,NA,-54,-30,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-01",-56,-15,NA,-49,-56,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-02",-60,-22,16,-55,-57,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-03",-62,-22,24,-54,-56,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-04",-61,-21,2,-58,-57,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-05",-62,-21,-7,-59,-56,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-06",-67,-22,NA,-58,-39,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-07",-63,-28,NA,-57,-33,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-08",-55,-19,NA,-51,-54,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-09",-58,-21,NA,-55,-56,18
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-10",-60,-23,-19,-58,-56,20
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-11",-57,-17,NA,-53,-55,18
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-12",-59,-20,25,-55,-55,19
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-13",-67,-23,-8,-59,-39,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-14",-61,-28,NA,-59,-32,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-15",-57,-19,-4,-53,-54,18
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-16",-54,-19,NA,-50,-54,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-17",-56,-17,NA,-49,-53,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-18",-55,-18,NA,-51,-54,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-19",-56,-14,28,-53,-52,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-20",-63,-13,NA,-45,-29,8
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-21",-59,-23,NA,-59,-23,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-22",-56,-20,13,-51,-54,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-23",-55,-19,NA,-51,-55,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-24",-53,-15,NA,-46,-51,15
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-25",-52,-13,NA,-48,-52,15
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-26",-54,-14,22,-50,-52,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-27",-63,-19,-3,-51,-35,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-28",-59,-24,NA,-56,-28,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-29",-45,-17,NA,-43,-52,16
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-06-30",-43,-16,NA,-45,-52,16
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-01",-47,-16,0,-48,-53,17
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-02",-45,-16,NA,-41,-52,15
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-03",-51,-20,-22,-50,-53,18
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-04",-53,-18,NA,-39,-31,9
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-05",-49,-24,NA,-46,-25,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-06",-39,-18,NA,-36,-51,13
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-07",-39,-17,NA,-43,-53,14
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-08",-42,-19,NA,-40,-51,14
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-09",-44,-17,26,-44,-52,15
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-10",-44,-18,40,-42,-50,14
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-11",-53,-19,NA,-34,-28,6
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-12",-46,-24,NA,-42,-20,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-13",-37,-16,NA,-37,-51,13
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-14",-36,-18,NA,-40,-52,13
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-15",-31,-17,NA,-32,-50,12
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-16",-34,-18,NA,-35,-50,12
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-17",-34,-15,47,-36,-49,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-18",-42,-17,NA,-26,-24,4
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-19",-36,-24,NA,-33,-18,NA
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-20",-29,-16,NA,-31,-50,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-21",-29,-17,NA,-35,-50,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-22",-35,-20,-28,-42,-50,14
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-23",-29,-14,NA,-36,-49,11
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-24",-30,-14,45,-32,-48,10
"GB","United Kingdom","Dundee City Council","","","GB-DND",NA,"2020-07-25",-37,-16,NA,-27,-23,4
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-15",-11,-3,NA,-11,-7,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-16",2,-3,NA,-3,-4,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-17",4,2,NA,0,0,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-18",4,2,NA,5,1,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-19",-2,-5,NA,2,0,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-20",0,-3,NA,1,2,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-21",-7,-1,NA,-3,-2,2
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-22",-10,-2,NA,-11,-2,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-23",0,-4,NA,10,0,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-24",-1,0,NA,1,0,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-25",-2,-2,NA,2,1,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-26",-2,-1,NA,0,1,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-27",2,-1,NA,-4,1,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-28",4,0,NA,3,0,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-02-29",5,0,NA,1,-1,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-01",-1,-5,NA,-8,-1,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-02",8,3,NA,3,1,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-03",7,4,NA,1,2,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-04",9,1,NA,5,2,-1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-05",7,0,NA,4,1,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-06",4,2,NA,4,0,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-07",1,-1,NA,1,-2,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-08",2,-2,NA,-2,0,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-09",3,0,NA,3,1,0
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-10",6,2,NA,3,1,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-11",1,-1,NA,-1,2,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-12",1,7,NA,-4,0,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-13",4,9,NA,3,-1,1
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-14",-5,8,NA,-9,-3,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-15",-1,11,NA,-5,-4,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-16",0,17,NA,-9,-5,3
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-17",-12,17,NA,-16,-9,5
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-18",-15,18,NA,-26,-15,7
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-19",-12,24,NA,-22,-18,8
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-20",-17,12,NA,-21,-20,8
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-21",-37,12,NA,-38,-22,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-22",-41,-9,NA,-25,-23,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-23",-35,-6,NA,-39,-36,13
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-24",-71,-22,NA,-58,-53,20
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-25",-77,-23,NA,-64,-61,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-26",-75,-24,NA,-63,-63,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-27",-74,-28,NA,-65,-64,26
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-28",-81,-31,NA,-68,-55,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-29",-83,-39,NA,-55,-51,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-30",-71,-26,NA,-60,-65,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-03-31",-72,-23,NA,-61,-66,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-01",-73,-26,NA,-63,-66,25
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-02",-73,-26,NA,-66,-67,26
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-03",-73,-29,NA,-64,-66,26
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-04",-80,-31,NA,-66,-58,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-05",-78,-36,NA,-55,-51,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-06",-69,-25,NA,-62,-65,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-07",-69,-20,NA,-56,-66,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-08",-72,-23,NA,-57,-66,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-09",-68,-22,NA,-61,-67,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-10",-72,-27,NA,-60,-71,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-11",-77,-23,NA,-54,-55,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-12",-76,-37,NA,-47,-51,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-13",-73,-31,NA,-60,-75,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-14",-67,-19,NA,-55,-65,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-15",-70,-26,NA,-54,-65,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-16",-66,-23,NA,-59,-65,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-17",-69,-25,NA,-57,-64,25
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-18",-75,-23,NA,-53,-53,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-19",-72,-31,NA,-39,-45,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-20",-64,-20,NA,-50,-63,22
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-21",-65,-19,NA,-53,-63,22
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-22",-67,-22,NA,-55,-63,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-23",-67,-24,NA,-55,-63,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-24",-66,-23,NA,-53,-62,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-25",-73,-23,NA,-52,-49,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-26",-71,-29,NA,-42,-44,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-27",-61,-22,NA,-48,-61,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-28",-62,-21,NA,-54,-61,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-29",-67,-25,NA,-58,-61,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-04-30",-66,-21,NA,-58,-62,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-01",-65,-22,NA,-54,-61,24
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-02",-72,-22,NA,-47,-48,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-03",-70,-26,NA,-35,-41,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-04",-57,-17,NA,-48,-60,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-05",-59,-16,NA,-50,-59,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-06",-62,-18,NA,-51,-59,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-07",-60,-15,NA,-53,-59,22
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-08",-64,-23,NA,-56,-67,25
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-09",-71,-20,NA,-54,-46,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-10",-67,-28,NA,-46,-41,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-11",-56,-15,NA,-47,-58,20
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-12",-57,-16,NA,-52,-58,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-13",-58,-17,NA,-53,-58,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-14",-58,-18,NA,-52,-58,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-15",-61,-20,NA,-53,-58,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-16",-68,-20,NA,-53,-44,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-17",-69,-30,NA,-58,-40,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-18",-58,-18,NA,-53,-57,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-19",-54,-15,NA,-55,-57,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-20",-55,-16,NA,-47,-56,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-21",-53,-13,NA,-45,-56,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-22",-58,-17,NA,-55,-58,23
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-23",-70,-24,NA,-66,-46,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-24",-62,-24,NA,-45,-36,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-25",-55,-18,NA,-46,-62,21
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-26",-52,-12,NA,-46,-54,20
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-27",-52,-14,NA,-49,-54,20
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-28",-54,-6,NA,-48,-53,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-29",-53,-8,NA,-42,-54,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-30",-61,-7,NA,-43,-32,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-05-31",-56,-12,NA,-27,-24,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-01",-48,-4,NA,-38,-50,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-02",-49,-10,NA,-44,-52,18
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-03",-49,-12,NA,-46,-52,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-04",-51,-11,NA,-47,-52,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-05",-53,-14,NA,-52,-52,20
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-06",-58,-13,NA,-48,-31,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-07",-50,-17,NA,-36,-24,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-08",-45,-11,NA,-44,-49,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-09",-47,-11,NA,-47,-49,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-10",-50,-17,NA,-53,-51,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-11",-47,-12,NA,-45,-49,18
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-12",-49,-15,NA,-49,-49,19
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-13",-55,-12,NA,-48,-31,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-14",-46,-18,NA,-27,-18,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-15",-43,-11,NA,-43,-47,16
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-16",-45,-11,NA,-44,-47,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-17",-47,-13,NA,-49,-48,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-18",-43,-8,NA,-46,-47,16
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-19",-45,-7,NA,-46,-49,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-20",-54,-2,NA,-40,-23,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-21",-49,-12,NA,-40,-16,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-22",-48,-17,NA,-49,-50,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-23",-47,-12,NA,-49,-49,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-24",-42,-9,NA,-43,-46,16
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-25",-45,-5,NA,-41,-46,15
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-26",-46,-10,NA,-45,-47,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-27",-54,-8,NA,-50,-29,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-28",-58,-23,NA,-53,-27,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-29",-40,-14,NA,-43,-48,16
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-06-30",-34,-6,NA,-37,-46,15
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-01",-35,-13,NA,-41,-46,15
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-02",-36,-6,NA,-35,-46,14
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-03",-46,-16,NA,-48,-49,17
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-04",-47,-10,NA,-44,-27,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-05",-45,-22,NA,-51,-24,NA
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-06",-31,-11,NA,-29,-47,12
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-07",-35,-9,NA,-33,-47,13
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-08",-37,-14,NA,-39,-46,14
"GB","United Kingdom","East Ayrshire Council","","","GB-EAY",NA,"2020-07-09",-32,-8,NA,-34,-45,13
